booking_id,property_id,guests,booking_date
1,3,2,2025-02-27
2,10,4,2025-01-01
3,2,5,2025-05-01
4,2,5,2025-01-26
5,7,3,2025-05-10
6,8,3,2025-01-27
7,5,2,2025-03-05
8,3,3,2025-05-04
9,1,1,2024-12-31
10,2,6,2025-01-22
11,2,4,2025-03-13
12,6,6,2025-06-07
13,6,5,2025-01-01
14,3,3,2025-01-30
15,9,5,2025-05-05
16,7,4,2025-02-03
17,3,5,2025-02-05
18,9,4,2024-12-24
19,2,6,2024-12-20
20,10,4,2025-02-23
21,7,2,2025-05-25
22,5,3,2025-05-10
23,3,4,2024-12-31
24,6,3,2024-12-30
25,5,1,2025-04-16
26,2,4,2025-01-02
27,4,3,2025-01-06
28,4,1,2025-05-07
29,3,1,2025-03-10
30,3,1,2025-03-11
31,3,3,2025-04-08
32,6,5,2025-03-30
33,8,2,2025-06-12
34,7,1,2025-01-07
35,4,2,2025-03-02
36,6,3,2025-04-10
37,1,5,2025-01-09
38,1,2,2025-01-12
39,6,4,2024-12-18
40,2,2,2025-02-14
41,2,6,2025-01-08
42,3,2,2025-03-21
43,3,3,2025-05-29
44,2,5,2025-05-30
45,8,3,2025-05-09
46,10,4,2025-03-22
47,6,4,2025-02-23
48,6,6,2025-01-25
49,7,5,2025-01-05
50,8,6,2024-12-21
51,10,3,2025-04-04
52,1,5,2025-01-28
53,7,4,2025-01-01
54,9,4,2025-06-15
55,3,4,2025-05-25
56,4,1,2025-02-15
57,2,5,2025-06-06
58,6,3,2025-02-16
59,5,6,2025-03-11
60,1,3,2025-02-28
61,7,2,2025-03-14
62,6,3,2025-06-12
63,8,5,2024-12-22
64,4,3,2025-03-30
65,1,5,2025-01-22
66,2,2,2025-05-28
67,6,2,2025-05-12
68,7,1,2025-04-24
69,2,3,2025-01-10
70,4,6,2025-03-10
71,10,3,2025-01-04
72,8,6,2025-03-26
73,9,3,2025-05-07
74,8,4,2025-03-19
75,3,4,2025-03-02
76,6,5,2025-01-15
77,10,6,2025-04-27
78,1,1,2025-02-18
79,4,3,2025-02-22
80,2,5,2025-03-19
81,4,3,2025-05-03
82,9,2,2024-12-21
83,1,4,2025-01-02
84,6,5,2024-12-21
85,6,3,2025-06-11
86,2,5,2025-02-18
87,1,4,2025-05-25
88,4,5,2025-04-03
89,9,6,2025-01-13
90,2,1,2025-02-27
91,1,1,2025-04-28
92,4,4,2025-01-15
93,5,1,2025-01-16
94,6,1,2025-02-13
95,9,1,2025-03-02
96,5,3,2025-01-02
97,7,4,2025-05-26
98,9,6,2025-02-03
99,8,3,2025-02-17
100,4,2,2025-05-09
