transaction_id,transaction_date,amount
T1000,2020-01-31,45
T1001,2020-02-29,NULL
T1002,2020-04-30,405.37
T1004,2020-05-31,653.37
T1005,2020-06-30,1.55
T1006,2020-07-31,107.83
T1007,2020-08-31,122.54
T1008,2020-09-30,553.29
T1010,2020-11-30,39.47
T1011,2020-12-31,160.47
T1012,2021-01-31,420.1
T1013,2021-02-28,126.97
T1014,2021-03-31,781.03
T1014,2021-03-31,781.03
T1016,2021-05-31,793.1
T1017,2021-06-30,472.31
T1018,2021-07-31,399.63
T1019,2021-08-31,NULL
T1020,2021-09-30,206.32
T1022,2021-11-30,396.94
T1023,2021-12-31,461.67
T1024,2022-01-31,374.93
T1024,2022-01-31,374.93
T1025,2022-02-28,
T1026,2022-03-31,158.39
T1026,2022-03-31,158.39
T1028,2022-05-31,510.83
T1029,2022-06-30,24.3
T1030,2022-07-31,41.01
T1031,2022-08-31,658.48
T1036,2023-01-31,NULL
T1032,2022-09-30,157.09
T1032,2022-10-31,886.69
T1034,2022-11-30,825.45
T1035,2022-12-31,320.94
T1037,2023-02-28,642.31
T1038,2023-03-31,343.98
T1038,2023-04-30,139.15
T1040,2023-05-31,91.11
T1041,2023-06-30,456.28
T1042,2023-07-31,392.1
T1043,2023-08-31,597.35
T1044,2023-09-30,772.39
T1044,2023-10-31,340.76
T1046,2023-11-30,77.73
T1047,2023-12-31,218.6
T1048,2024-01-31,44.25
T1050,2024-03-31,
T1049,2024-02-29,562.04
T1050,2024-04-30,920.92
T1052,2024-05-31,328.39
T1053,2024-06-30,NULL
T1054,2024-07-31,169.6
T1055,2024-08-31,473.54
T1056,2024-09-30,222.82
T1056,2024-10-31,4.87
T1058,2024-11-30,919.06
