user_id,show_id,episode_id,watch_date
101,3,20,2025-06-18
101,2,12,2025-06-05
101,3,17,2025-05-29
101,1,15,2025-06-27
101,3,10,2025-06-25
101,1,18,2025-06-12
101,2,16,2025-06-05
101,1,12,2025-06-06
102,1,8,2025-06-13
102,1,8,2025-06-18
102,1,19,2025-06-04
102,1,11,2025-06-01
102,1,12,2025-05-30
102,1,16,2025-06-25
102,2,8,2025-06-20
102,3,12,2025-06-27
102,3,2,2025-06-13
102,1,16,2025-06-22
102,1,16,2025-06-23
102,2,20,2025-06-18
102,3,1,2025-05-31
102,1,17,2025-06-09
102,1,12,2025-06-05
103,2,14,2025-06-20
103,2,12,2025-05-30
103,3,18,2025-06-14
103,3,18,2025-06-27
103,1,7,2025-06-21
103,3,16,2025-06-17
103,3,16,2025-06-07
103,2,13,2025-06-25
103,2,2,2025-06-01
103,3,11,2025-06-18
103,2,9,2025-06-27
104,2,20,2025-05-29
104,3,5,2025-06-11
104,3,15,2025-06-11
104,3,11,2025-06-02
104,2,1,2025-06-08
104,1,3,2025-06-26
104,2,16,2025-06-21
104,3,9,2025-06-01
104,3,20,2025-06-21
104,2,18,2025-06-24
104,3,20,2025-06-13
104,1,18,2025-06-13
104,3,3,2025-06-07
104,2,10,2025-06-18
104,2,20,2025-06-11
105,2,2,2025-06-04
105,1,11,2025-06-10
105,1,18,2025-06-17
105,2,2,2025-05-29
105,3,7,2025-06-25
105,3,3,2025-06-17
105,1,13,2025-05-29
105,3,16,2025-06-20
105,1,10,2025-06-15
105,1,15,2025-06-14
105,1,11,2025-06-12
