campaign_id,click_id,user_id,click_time
CAMP1003,CLK1,1062,2023-01-01 00:00:00
CAMP1004,CLK2,1017,2023-01-01 01:00:00
CAMP1001,CLK3,1089,2023-01-01 02:00:00
CAMP1003,CLK4,1043,2023-01-01 03:00:00
CAMP1003,CLK5,1033,2023-01-01 04:00:00
CAMP1004,CLK6,1073,2023-01-01 05:00:00
CAMP1001,CLK7,1061,2023-01-01 06:00:00
CAMP1001,CLK8,1099,2023-01-01 07:00:00
CAMP1003,CLK9,1013,2023-01-01 08:00:00
CAMP1002,CLK10,1094,2023-01-01 09:00:00
CAMP1003,CLK11,1047,2023-01-01 10:00:00
CAMP1003,CLK12,1014,2023-01-01 11:00:00
CAMP1003,CLK13,1071,2023-01-01 12:00:00
CAMP1003,CLK14,1077,2023-01-01 13:00:00
CAMP1004,CLK15,1086,2023-01-01 14:00:00
CAMP1001,CLK16,1061,2023-01-01 15:00:00
CAMP1004,CLK17,1039,2023-01-01 16:00:00
CAMP1004,CLK18,1084,2023-01-01 17:00:00
CAMP1004,CLK19,1079,2023-01-01 18:00:00
CAMP1003,CLK20,1081,2023-01-01 19:00:00
CAMP1002,CLK21,1052,2023-01-01 20:00:00
CAMP1001,CLK22,1023,2023-01-01 21:00:00
CAMP1002,CLK23,1025,2023-01-01 22:00:00
CAMP1004,CLK24,1088,2023-01-01 23:00:00
CAMP1004,CLK25,1059,2023-01-02 00:00:00
CAMP1002,CLK26,1040,2023-01-02 01:00:00
CAMP1002,CLK27,1028,2023-01-02 02:00:00
CAMP1002,CLK28,1014,2023-01-02 03:00:00
CAMP1004,CLK29,1044,2023-01-02 04:00:00
CAMP1004,CLK30,1064,2023-01-02 05:00:00
CAMP1001,CLK31,1088,2023-01-02 06:00:00
CAMP1001,CLK32,1070,2023-01-02 07:00:00
CAMP1004,CLK33,1008,2023-01-02 08:00:00
CAMP1002,CLK34,1087,2023-01-02 09:00:00
CAMP1002,CLK35,1000,2023-01-02 10:00:00
CAMP1001,CLK36,1007,2023-01-02 11:00:00
CAMP1004,CLK37,1087,2023-01-02 12:00:00
CAMP1001,CLK38,1062,2023-01-02 13:00:00
CAMP1001,CLK39,1010,2023-01-02 14:00:00
CAMP1003,CLK40,1080,2023-01-02 15:00:00
CAMP1003,CLK41,1007,2023-01-02 16:00:00
CAMP1003,CLK42,1034,2023-01-02 17:00:00
CAMP1002,CLK43,1034,2023-01-02 18:00:00
CAMP1004,CLK44,1032,2023-01-02 19:00:00
CAMP1004,CLK45,1004,2023-01-02 20:00:00
CAMP1004,CLK46,1040,2023-01-02 21:00:00
CAMP1004,CLK47,1027,2023-01-02 22:00:00
CAMP1003,CLK48,1006,2023-01-02 23:00:00
CAMP1002,CLK49,1072,2023-01-03 00:00:00
CAMP1002,CLK50,1071,2023-01-03 01:00:00
CAMP1003,CLK51,1011,2023-01-03 02:00:00
CAMP1002,CLK52,1033,2023-01-03 03:00:00
CAMP1003,CLK53,1032,2023-01-03 04:00:00
CAMP1004,CLK54,1047,2023-01-03 05:00:00
CAMP1003,CLK55,1022,2023-01-03 06:00:00
CAMP1004,CLK56,1061,2023-01-03 07:00:00
CAMP1004,CLK57,1087,2023-01-03 08:00:00
CAMP1001,CLK58,1036,2023-01-03 09:00:00
CAMP1003,CLK59,1098,2023-01-03 10:00:00
CAMP1001,CLK60,1043,2023-01-03 11:00:00
CAMP1003,CLK61,1085,2023-01-03 12:00:00
CAMP1003,CLK62,1090,2023-01-03 13:00:00
CAMP1001,CLK63,1034,2023-01-03 14:00:00
CAMP1001,CLK64,1064,2023-01-03 15:00:00
CAMP1003,CLK65,1098,2023-01-03 16:00:00
CAMP1002,CLK66,1046,2023-01-03 17:00:00
CAMP1004,CLK67,1077,2023-01-03 18:00:00
CAMP1001,CLK68,1002,2023-01-03 19:00:00
CAMP1004,CLK69,1000,2023-01-03 20:00:00
CAMP1002,CLK70,1004,2023-01-03 21:00:00
CAMP1002,CLK71,1089,2023-01-03 22:00:00
CAMP1002,CLK72,1013,2023-01-03 23:00:00
CAMP1001,CLK73,1026,2023-01-04 00:00:00
CAMP1002,CLK74,1008,2023-01-04 01:00:00
CAMP1001,CLK75,1078,2023-01-04 02:00:00
CAMP1002,CLK76,1014,2023-01-04 03:00:00
CAMP1004,CLK77,1089,2023-01-04 04:00:00
CAMP1004,CLK78,1041,2023-01-04 05:00:00
CAMP1003,CLK79,1076,2023-01-04 06:00:00
CAMP1004,CLK80,1050,2023-01-04 07:00:00
CAMP1003,CLK81,1062,2023-01-04 08:00:00
CAMP1004,CLK82,1095,2023-01-04 09:00:00
CAMP1001,CLK83,1051,2023-01-04 10:00:00
CAMP1004,CLK84,1095,2023-01-04 11:00:00
CAMP1003,CLK85,1003,2023-01-04 12:00:00
CAMP1003,CLK86,1093,2023-01-04 13:00:00
CAMP1002,CLK87,1022,2023-01-04 14:00:00
CAMP1001,CLK88,1014,2023-01-04 15:00:00
CAMP1004,CLK89,1042,2023-01-04 16:00:00
CAMP1002,CLK90,1028,2023-01-04 17:00:00
CAMP1004,CLK91,1035,2023-01-04 18:00:00
CAMP1004,CLK92,1012,2023-01-04 19:00:00
CAMP1002,CLK93,1031,2023-01-04 20:00:00
CAMP1002,CLK94,1070,2023-01-04 21:00:00
CAMP1002,CLK95,1058,2023-01-04 22:00:00
CAMP1002,CLK96,1085,2023-01-04 23:00:00
CAMP1002,CLK97,1027,2023-01-05 00:00:00
CAMP1004,CLK98,1065,2023-01-05 01:00:00
CAMP1002,CLK99,1041,2023-01-05 02:00:00
CAMP1001,CLK100,1044,2023-01-05 03:00:00
